# BLAT 36 [2009/02/26]
# Query: HLA-A
# Database: 1_homologies/genome_contigs.fasta
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
HLA-A	chrUn_KN707702v1_decoy	90.91	55	5	0	240	294	5418	5364	2.1e-19	94.0
HLA-A	chrUn_KN707702v1_decoy	92.68	41	3	0	324	364	2453	2413	5.4e-12	69.0
HLA-A	chrUn_JTFH01000075v1_decoy	86.47	133	11	1	66	191	3681	3813	3.3e-52	202.0
HLA-A	chrUn_JTFH01000075v1_decoy	90.48	84	6	1	205	286	3825	3908	6.4e-32	135.0
HLA-A	chrUn_KN707829v1_decoy	89.26	121	13	0	65	185	500	380	4.1e-52	202.0
HLA-A	chrUn_KN707829v1_decoy	84.78	92	9	2	208	294	356	265	1.3e-29	127.0
HLA-A	chrUn_KN707829v1_decoy	94.29	35	2	0	332	366	231	197	9.9e-10	61.0
HLA-A	chrUn_KN707829v1_decoy	100.00	10	0	0	191	200	373	364	6.4e+03	19.0
HLA-A	chrUn_KN707829v1_decoy	100.00	7	0	0	301	307	261	255	1.9e+05	14.0
HLA-A	chrUn_KN707829v1_decoy	100.00	6	0	0	55	60	507	502	7.7e+05	12.0
HLA-A	chrUn_KI270743v1	90.83	120	11	0	66	185	65679	65560	5.7e-52	202.0
HLA-A	chrUn_KI270743v1	91.38	116	10	0	70	185	47505	47620	1.9e-51	200.0
HLA-A	chrUn_KI270743v1	88.70	115	13	0	86	200	31469	31583	7.9e-47	185.0
HLA-A	chrUn_KI270743v1	88.18	110	13	0	76	185	97195	97304	2.9e-45	179.0
HLA-A	chrUn_KI270743v1	85.26	95	14	0	76	170	75418	75512	5.5e-34	142.0
HLA-A	chrUn_KI270743v1	90.79	76	7	0	65	140	67587	67662	8.2e-31	131.0
HLA-A	chrUn_KI270743v1	87.50	64	8	0	296	359	65440	65377	7.7e-21	98.0
HLA-A	chrUn_KI270743v1	91.23	57	5	0	301	357	31686	31742	2.0e-20	97.0
HLA-A	chrUn_KI270743v1	87.50	56	7	0	240	295	31628	31683	1.6e-18	91.0
HLA-A	chrUn_KI270743v1	92.59	54	4	0	312	365	67834	67887	1.6e-18	91.0
HLA-A	chrUn_KI270743v1	90.38	52	5	0	77	128	82710	82659	7.7e-18	88.0
HLA-A	chrUn_KI270743v1	86.79	53	7	0	301	353	97423	97475	2.3e-15	80.0
HLA-A	chrUn_KI270743v1	93.48	46	3	0	312	357	208693	208648	8.7e-15	78.0
HLA-A	chrUn_KI270743v1	80.70	57	11	0	129	185	82656	82600	1.2e-13	74.0
HLA-A	chrUn_KI270743v1	88.37	43	5	0	246	288	97371	97413	2.4e-12	70.0
HLA-A	chrUn_KI270743v1	92.11	38	3	0	202	239	65533	65496	1.5e-11	67.0
HLA-A	chrUn_KI270743v1	92.11	38	3	0	202	239	65533	65496	1.5e-11	67.0
HLA-A	chrUn_KI270743v1	79.25	53	5	1	242	288	97361	97413	4.0e-11	66.0
HLA-A	chrUn_KI270743v1	89.19	37	4	0	248	284	65485	65449	5.1e-10	62.0
HLA-A	chrUn_KI270743v1	92.86	28	2	0	212	239	97335	97362	2.1e-06	50.0
HLA-A	chrUn_KI270743v1	96.15	26	1	0	214	239	75558	75583	6.3e-06	49.0
HLA-A	chrUn_KI270743v1	85.71	28	4	0	173	200	75514	75541	3.7e-03	40.0
HLA-A	chrUn_KI270743v1	90.91	22	2	0	76	97	208798	208777	2.3e-02	37.0
HLA-A	chrUn_KI270743v1	94.12	17	1	0	240	256	47681	47697	1.5e+00	31.0
HLA-A	chrUn_KI270743v1	92.86	14	1	0	187	200	65551	65538	6.7e+02	22.0
HLA-A	chrUn_KI270743v1	92.86	14	1	0	187	200	65551	65538	6.7e+02	22.0
HLA-A	chrUn_KN707978v1_decoy	87.80	123	15	0	63	185	210	332	1.5e-51	200.0
HLA-A	chrUn_KN707978v1_decoy	93.81	97	4	1	202	296	353	449	3.1e-41	166.0
HLA-A	chrUn_KN707978v1_decoy	93.55	31	1	1	335	365	487	516	5.0e-05	46.0
HLA-A	chrUn_KN707978v1_decoy	90.48	21	2	0	301	321	451	471	2.6e-02	37.0
HLA-A	chrUn_KN707978v1_decoy	100.00	10	0	0	191	200	339	348	6.4e+03	19.0
HLA-A	chrUn_KN707755v1_decoy	89.26	121	13	0	65	185	4359	4479	1.5e-51	200.0
HLA-A	chrUn_KN707755v1_decoy	83.65	104	15	1	187	288	4486	4589	2.2e-34	143.0
HLA-A	chrUn_KN707755v1_decoy	93.33	60	4	0	301	360	4599	4658	2.8e-22	103.0
HLA-A	chr6_KB021644v2_alt	91.38	116	10	0	70	185	24352	24467	2.2e-51	200.0
HLA-A	chr6_KB021644v2_alt	85.71	119	17	0	65	183	133464	133582	3.7e-46	182.0
HLA-A	chr6_KB021644v2_alt	82.40	125	22	0	66	190	26696	26820	5.0e-45	179.0
HLA-A	chr6_KB021644v2_alt	89.13	92	10	0	65	156	144854	144945	1.8e-37	154.0
HLA-A	chr6_KB021644v2_alt	91.86	86	7	0	100	185	26999	27084	2.7e-35	146.0
HLA-A	chr6_KB021644v2_alt	86.42	81	9	1	202	280	24488	24568	2.2e-28	123.0
HLA-A	chr6_KB021644v2_alt	86.42	81	9	1	202	280	24488	24568	2.2e-28	123.0
HLA-A	chr6_KB021644v2_alt	92.42	66	5	0	301	366	27204	27269	6.7e-25	112.0
HLA-A	chr6_KB021644v2_alt	84.93	73	11	0	127	199	171729	171801	3.9e-21	99.0
HLA-A	chr6_KB021644v2_alt	89.66	58	6	0	66	123	128642	128585	6.7e-21	99.0
HLA-A	chr6_KB021644v2_alt	83.33	72	12	0	129	200	128577	128506	2.8e-20	96.0
HLA-A	chr6_KB021644v2_alt	91.07	56	5	0	240	295	27146	27201	3.8e-20	96.0
HLA-A	chr6_KB021644v2_alt	85.00	60	9	0	298	357	145092	145151	2.4e-18	90.0
HLA-A	chr6_KB021644v2_alt	89.09	55	6	0	240	294	145037	145091	3.8e-18	89.0
HLA-A	chr6_KB021644v2_alt	91.84	49	4	0	70	118	171670	171718	1.8e-17	87.0
HLA-A	chr6_KB021644v2_alt	93.88	49	3	0	312	360	24597	24645	2.0e-16	84.0
HLA-A	chr6_KB021644v2_alt	80.70	57	11	0	240	296	133642	133698	3.5e-14	76.0
HLA-A	chr6_KB021644v2_alt	81.82	55	10	0	240	294	128461	128407	8.2e-14	75.0
HLA-A	chr6_KB021644v2_alt	94.29	35	2	0	205	239	27109	27143	1.5e-10	64.0
HLA-A	chr6_KB021644v2_alt	86.00	50	6	1	312	360	128392	128343	8.4e-10	62.0
HLA-A	chr6_KB021644v2_alt	89.19	37	4	0	301	337	171905	171941	3.7e-09	59.0
HLA-A	chr6_KB021644v2_alt	95.83	24	1	0	324	347	133722	133745	5.3e-04	42.0
HLA-A	chr6_KB021644v2_alt	83.33	30	2	1	208	234	128498	128469	1.0e-02	38.0
HLA-A	chr6_KB021644v2_alt	90.00	20	2	0	301	320	133700	133719	1.1e-01	35.0
HLA-A	chr6_KB021644v2_alt	100.00	15	0	0	186	200	133583	133597	8.8e+00	28.0
HLA-A	chr6_KB021644v2_alt	100.00	8	0	0	190	197	24474	24481	9.7e+04	15.0
HLA-A	chrUn_JTFH01001660v1_decoy	90.68	118	11	0	66	183	208	325	2.7e-51	199.0
HLA-A	chrUn_JTFH01001660v1_decoy	90.36	83	6	1	208	288	357	439	1.8e-31	134.0
HLA-A	chrUn_JTFH01001660v1_decoy	90.48	42	4	0	316	357	464	505	1.5e-11	67.0
HLA-A	chrUn_JTFH01001660v1_decoy	100.00	12	0	0	189	200	335	346	4.8e+02	23.0
HLA-A	chrUn_JTFH01001467v1_decoy	90.76	119	11	0	67	185	81	199	2.8e-51	199.0
HLA-A	chrUn_JTFH01001467v1_decoy	85.96	57	8	0	301	357	315	371	1.7e-17	87.0
HLA-A	chrUn_JTFH01001467v1_decoy	88.89	45	5	0	250	294	267	311	5.2e-13	72.0
HLA-A	chrUn_JTFH01001467v1_decoy	100.00	6	0	0	187	192	206	211	1.3e+06	11.0
HLA-A	chrUn_GL000213v1	90.08	121	12	0	74	194	31300	31180	3.3e-51	199.0
HLA-A	chrUn_GL000213v1	88.33	120	14	0	66	185	140657	140776	1.5e-49	194.0
HLA-A	chrUn_GL000213v1	87.29	118	15	0	65	182	103612	103495	4.1e-48	189.0
HLA-A	chrUn_GL000213v1	86.61	112	15	0	70	181	154649	154538	5.0e-44	175.0
HLA-A	chrUn_GL000213v1	88.57	105	12	0	66	170	145862	145758	7.3e-43	171.0
HLA-A	chrUn_GL000213v1	87.16	109	14	0	77	185	147764	147656	3.6e-42	169.0
HLA-A	chrUn_GL000213v1	88.30	94	7	1	202	295	140796	140885	1.1e-35	148.0
HLA-A	chrUn_GL000213v1	89.39	66	7	0	299	364	146759	146694	1.0e-21	101.0
HLA-A	chrUn_GL000213v1	89.83	59	6	0	70	128	143183	143125	2.4e-21	100.0
HLA-A	chrUn_GL000213v1	89.29	56	6	0	240	295	145681	145626	2.5e-19	93.0
HLA-A	chrUn_GL000213v1	85.25	61	9	0	235	295	146820	146760	7.6e-19	92.0
HLA-A	chrUn_GL000213v1	87.50	56	7	0	240	295	154466	154411	6.0e-18	89.0
HLA-A	chrUn_GL000213v1	89.80	49	5	0	240	288	103431	103383	1.9e-16	84.0
HLA-A	chrUn_GL000213v1	91.84	49	4	0	312	360	145612	145564	1.0e-15	81.0
HLA-A	chrUn_GL000213v1	88.00	50	6	0	123	172	146940	146891	1.3e-14	78.0
HLA-A	chrUn_GL000213v1	83.67	49	8	0	240	288	28520	28472	2.1e-12	70.0
HLA-A	chrUn_GL000213v1	92.68	41	3	0	313	353	154397	154357	6.4e-12	69.0
HLA-A	chrUn_GL000213v1	97.14	35	1	0	332	366	103342	103308	1.5e-10	64.0
HLA-A	chrUn_GL000213v1	91.67	36	3	0	235	270	146820	146785	2.6e-10	63.0
HLA-A	chrUn_GL000213v1	93.94	33	2	0	207	239	154501	154469	2.2e-09	60.0
HLA-A	chrUn_GL000213v1	96.43	28	1	0	207	234	147630	147603	3.6e-07	53.0
HLA-A	chrUn_GL000213v1	92.31	26	2	0	334	359	28428	28403	1.5e-03	41.0
HLA-A	chrUn_GL000213v1	100.00	14	0	0	187	200	154524	154511	3.6e+01	26.0
HLA-A	chrUn_GL000213v1	100.00	10	0	0	176	185	143078	143069	5.0e+03	19.0
HLA-A	chrUn_GL000213v1	100.00	8	0	0	193	200	143062	143055	8.5e+04	15.0
HLA-A	chrUn_JTFH01001540v1_decoy	90.60	117	11	0	66	182	917	801	8.7e-51	198.0
HLA-A	chrUn_JTFH01001540v1_decoy	83.47	121	14	2	246	366	732	618	4.4e-40	162.0
HLA-A	chrUn_JTFH01001540v1_decoy	95.45	22	1	0	218	239	762	741	1.6e-03	41.0
HLA-A	chrUn_JTFH01001540v1_decoy	82.35	17	0	1	187	200	799	783	3.8e+04	16.0
HLA-A	chrUn_KN707623v1_decoy	90.60	117	11	0	67	183	747	863	1.1e-50	197.0
HLA-A	chrUn_KN707623v1_decoy	100.00	24	0	0	216	239	900	923	1.7e-05	47.0
HLA-A	chrUn_JTFH01000003v1_decoy	88.33	120	14	0	66	185	13880	13761	1.9e-50	197.0
HLA-A	chrUn_JTFH01000003v1_decoy	100.00	15	0	0	215	229	13727	13713	3.1e+00	30.0
HLA-A	chrUn_JTFH01000003v1_decoy	100.00	15	0	0	352	366	13609	13595	1.0e+01	28.0
HLA-A	chrUn_JTFH01000003v1_decoy	100.00	10	0	0	191	200	13754	13745	6.4e+03	19.0
HLA-A	chrUn_GL000216v2	88.33	120	14	0	66	185	113360	113479	4.6e-50	195.0
HLA-A	chrUn_GL000216v2	84.38	128	18	1	65	190	130336	130209	4.6e-47	185.0
HLA-A	chrUn_GL000216v2	88.98	118	10	1	240	357	95973	95859	2.4e-46	183.0
HLA-A	chrUn_GL000216v2	87.74	106	13	0	77	182	127006	126901	8.8e-43	171.0
HLA-A	chrUn_GL000216v2	78.38	111	24	0	129	239	115456	115346	1.2e-31	134.0
HLA-A	chrUn_GL000216v2	89.33	75	8	0	66	140	96161	96087	2.2e-29	127.0
HLA-A	chrUn_GL000216v2	92.73	55	4	0	240	294	95973	95919	2.8e-20	96.0
HLA-A	chrUn_GL000216v2	95.35	43	2	0	86	128	115501	115459	2.5e-15	80.0
HLA-A	chrUn_GL000216v2	83.02	53	9	0	240	292	126838	126786	7.1e-13	72.0
HLA-A	chrUn_GL000216v2	87.23	47	6	0	248	294	130149	130103	9.6e-13	71.0
HLA-A	chrUn_GL000216v2	83.67	49	8	0	240	288	115343	115295	6.6e-12	69.0
HLA-A	chrUn_GL000216v2	88.64	44	5	0	142	185	96077	96034	1.3e-11	68.0
HLA-A	chrUn_GL000216v2	85.37	41	6	0	246	286	113548	113588	3.8e-09	59.0
HLA-A	chrUn_GL000216v2	96.55	29	1	0	332	360	126750	126722	1.3e-06	51.0
HLA-A	chrUn_GL000216v2	90.91	33	0	1	207	236	113502	113534	4.0e-06	49.0
HLA-A	chrUn_GL000216v2	88.00	25	3	0	296	320	126785	126761	2.7e-03	40.0
HLA-A	chrUn_GL000216v2	100.00	15	0	0	217	231	95998	95984	3.6e+00	30.0
HLA-A	chrUn_GL000216v2	100.00	15	0	0	217	231	95998	95984	3.6e+00	30.0
HLA-A	chrUn_GL000216v2	100.00	10	0	0	312	321	113611	113620	2.6e+03	20.0
HLA-A	chrUn_GL000216v2	100.00	6	0	0	187	192	113486	113491	1.3e+06	11.0
HLA-A	chrUn_JTFH01001468v1_decoy	87.40	127	15	1	64	190	239	114	5.1e-50	195.0
HLA-A	chrUn_JTFH01001468v1_decoy	90.11	91	7	1	207	295	92	2	9.2e-35	145.0
HLA-A	chrUn_JTFH01001468v1_decoy	100.00	9	0	0	192	200	110	102	2.3e+04	17.0
HLA-A	chrUn_KN707857v1_decoy	90.52	116	11	0	70	185	5212	5097	5.1e-50	195.0
HLA-A	chrUn_KN707857v1_decoy	87.14	70	4	2	208	272	5071	5002	9.0e-20	95.0
HLA-A	chrUn_KN707857v1_decoy	88.10	42	5	0	77	118	3880	3839	1.8e-12	70.0
HLA-A	chrUn_KN707857v1_decoy	93.33	30	2	0	324	353	3630	3601	3.5e-06	50.0
HLA-A	chrUn_KN707606v1_decoy	87.30	126	16	0	75	200	1671	1546	6.1e-50	195.0
HLA-A	chrUn_KN707606v1_decoy	90.91	55	5	0	312	366	1432	1378	2.8e-18	90.0
HLA-A	chrUn_JTFH01000195v1_decoy	90.52	116	11	0	70	185	2658	2543	6.6e-50	195.0
HLA-A	chrUn_JTFH01000195v1_decoy	90.24	41	2	1	216	254	2508	2468	1.8e-09	60.0
HLA-A	chrUn_JTFH01000195v1_decoy	100.00	10	0	0	191	200	2536	2527	6.4e+03	19.0
HLA-A	chrUn_JTFH01000195v1_decoy	100.00	6	0	0	208	213	2519	2514	7.7e+05	12.0
HLA-A	chrUn_KN707656v1_decoy	87.02	131	16	1	70	200	341	212	8.2e-50	195.0
HLA-A	chrUn_KN707656v1_decoy	88.89	45	5	0	301	345	109	65	1.2e-13	74.0
HLA-A	chrUn_KN707656v1_decoy	93.55	31	2	0	265	295	142	112	1.2e-07	54.0
HLA-A	chrUn_KN707656v1_decoy	90.00	30	0	1	208	234	204	175	2.5e-04	43.0
HLA-A	chrUn_KN707656v1_decoy	86.67	15	0	1	346	358	54	40	1.0e+05	15.0
HLA-A	chrUn_JTFH01001083v1_decoy	86.86	137	16	1	66	200	1339	1203	8.2e-50	195.0
HLA-A	chrUn_JTFH01001083v1_decoy	84.62	91	12	1	207	295	1193	1103	2.4e-29	127.0
HLA-A	chrUn_JTFH01001083v1_decoy	78.05	41	2	1	326	366	1074	1041	4.2e-05	46.0
HLA-A	chrUn_JTFH01000832v1_decoy	86.05	129	13	1	62	185	100	228	9.2e-50	194.0
HLA-A	chrUn_JTFH01000832v1_decoy	100.00	8	0	0	192	199	238	245	9.7e+04	15.0
HLA-A	chrUn_JTFH01000832v1_decoy	100.00	7	0	0	207	213	253	259	1.9e+05	14.0
HLA-A	chrUn_KN707616v1_decoy	88.52	122	14	0	79	200	428	549	1.3e-49	194.0
HLA-A	chrUn_KN707616v1_decoy	84.62	104	13	1	100	200	997	894	3.2e-34	143.0
HLA-A	chrUn_KN707616v1_decoy	92.59	54	4	0	65	118	1894	1947	4.7e-20	96.0
HLA-A	chrUn_KN707616v1_decoy	83.02	53	9	0	241	293	594	646	1.9e-13	74.0
HLA-A	chrUn_KN707616v1_decoy	96.43	28	1	0	207	234	884	857	3.2e-07	53.0
HLA-A	chrUn_KN707616v1_decoy	96.15	26	1	0	240	265	849	824	7.1e-06	49.0
HLA-A	chrUn_KN707616v1_decoy	100.00	18	0	0	217	234	568	585	6.5e-02	35.0
HLA-A	chrUn_KN707616v1_decoy	100.00	17	0	0	348	364	689	705	7.5e-01	32.0
HLA-A	chrUn_KN707616v1_decoy	100.00	12	0	0	129	140	1960	1971	2.2e+02	24.0
HLA-A	chrUn_KN707616v1_decoy	100.00	7	0	0	314	320	664	670	1.9e+05	14.0
HLA-A	chrUn_KN707616v1_decoy	100.00	6	0	0	324	329	673	678	8.7e+05	12.0
HLA-A	chrUn_JTFH01001434v1_decoy	88.33	120	14	0	66	185	1338	1457	1.6e-49	194.0
HLA-A	chrUn_JTFH01001434v1_decoy	91.57	83	5	1	207	287	1487	1569	3.1e-32	136.0
HLA-A	chrUn_JTFH01001434v1_decoy	100.00	14	0	0	187	200	1464	1477	3.6e+01	26.0
HLA-A	chrUn_JTFH01001347v1_decoy	86.61	127	14	1	74	200	306	183	1.6e-49	194.0
HLA-A	chrUn_JTFH01001347v1_decoy	87.78	90	9	1	207	294	173	84	3.3e-33	139.0
HLA-A	chrUn_JTFH01001347v1_decoy	81.48	81	12	1	133	210	1946	2026	2.0e-21	100.0
HLA-A	chrUn_JTFH01001347v1_decoy	89.09	55	6	0	312	366	69	15	3.9e-17	86.0
HLA-A	chrUn_JTFH01001347v1_decoy	88.89	45	5	0	78	122	1889	1933	3.0e-14	76.0
HLA-A	chrUn_JTFH01001347v1_decoy	90.70	43	2	1	214	254	2031	2073	3.8e-11	66.0
HLA-A	chrUn_JTFH01000958v1_decoy	89.06	128	10	2	59	183	416	290	1.6e-49	194.0
HLA-A	chrUn_JTFH01000958v1_decoy	87.27	55	7	0	240	294	226	172	6.6e-18	89.0
HLA-A	chrUn_JTFH01000958v1_decoy	74.47	47	9	1	191	234	280	234	2.1e-04	44.0
HLA-A	chrUn_JTFH01000958v1_decoy	100.00	11	0	0	312	322	157	147	6.3e+02	22.0
HLA-A	chrUn_KN707990v1_decoy	88.80	125	13	1	77	200	3754	3630	1.7e-49	194.0
HLA-A	chrUn_KN707990v1_decoy	89.09	55	6	0	312	366	3516	3462	5.9e-17	85.0
HLA-A	chrUn_KN707990v1_decoy	91.30	46	4	0	240	285	3585	3540	1.9e-15	80.0
HLA-A	chrUn_KN707990v1_decoy	96.43	28	1	0	207	234	3620	3593	3.2e-07	53.0
HLA-A	chrUn_JTFH01001667v1_decoy	86.47	133	16	1	70	200	234	102	2.9e-49	193.0
HLA-A	chrUn_JTFH01001667v1_decoy	82.02	89	11	2	207	290	95	7	4.1e-25	113.0
HLA-A	chrUn_GL000218v1	87.50	120	15	0	66	185	17886	17767	3.0e-49	193.0
HLA-A	chrUn_GL000218v1	86.96	115	15	0	86	200	134119	134005	1.1e-44	178.0
HLA-A	chrUn_GL000218v1	86.61	112	15	0	74	185	24394	24505	6.7e-44	175.0
HLA-A	chrUn_GL000218v1	92.42	66	5	0	301	366	133902	133837	1.6e-25	114.0
HLA-A	chrUn_GL000218v1	89.06	64	7	0	77	140	89903	89840	2.1e-23	107.0
HLA-A	chrUn_GL000218v1	90.32	62	6	0	67	128	4634	4695	3.3e-23	106.0
HLA-A	chrUn_GL000218v1	92.59	54	4	0	75	128	85276	85329	2.1e-20	97.0
HLA-A	chrUn_GL000218v1	89.47	57	6	0	240	296	17706	17650	7.7e-20	95.0
HLA-A	chrUn_GL000218v1	84.21	57	9	0	240	296	85445	85501	8.2e-16	82.0
HLA-A	chrUn_GL000218v1	89.80	49	5	0	296	344	89683	89635	6.6e-15	79.0
HLA-A	chrUn_GL000218v1	88.24	51	6	0	150	200	89831	89781	1.1e-14	78.0
HLA-A	chrUn_GL000218v1	86.27	51	7	0	300	350	17649	17599	2.5e-14	77.0
HLA-A	chrUn_GL000218v1	87.23	47	6	0	246	292	89730	89684	2.3e-13	73.0
HLA-A	chrUn_GL000218v1	83.33	54	9	0	129	182	3237	3184	8.2e-13	72.0
HLA-A	chrUn_GL000218v1	90.24	41	4	0	77	117	3291	3251	1.5e-12	71.0
HLA-A	chrUn_GL000218v1	90.24	41	4	0	240	280	24572	24612	1.7e-12	71.0
HLA-A	chrUn_GL000218v1	89.47	38	4	0	202	239	89776	89739	9.6e-11	65.0
HLA-A	chrUn_GL000218v1	89.47	38	4	0	202	239	24532	24569	3.1e-10	63.0
HLA-A	chrUn_GL000218v1	90.24	41	2	1	218	256	4790	4830	5.7e-10	62.0
HLA-A	chrUn_GL000218v1	90.91	33	3	0	202	234	134000	133968	1.6e-08	57.0
HLA-A	chrUn_GL000218v1	90.91	33	3	0	202	234	134000	133968	1.6e-08	57.0
HLA-A	chrUn_GL000218v1	86.21	29	4	0	267	295	133933	133905	2.9e-04	43.0
HLA-A	chrUn_GL000218v1	88.46	26	3	0	296	321	3070	3045	6.5e-04	42.0
HLA-A	chrUn_GL000218v1	100.00	21	0	0	214	234	81452	81472	9.2e-04	42.0
HLA-A	chrUn_GL000218v1	89.47	19	2	0	216	234	85420	85438	2.1e+00	30.0
HLA-A	chrUn_GL000218v1	100.00	5	0	0	235	239	83998	84002	3.2e+06	10.0
HLA-A	chrUn_KN707853v1_decoy	86.78	121	16	0	65	185	7848	7728	3.6e-49	192.0
HLA-A	chrUn_KN707853v1_decoy	91.07	112	10	0	74	185	3397	3286	8.7e-48	188.0
HLA-A	chrUn_KN707853v1_decoy	94.19	86	5	0	100	185	5533	5448	1.1e-36	151.0
HLA-A	chrUn_KN707853v1_decoy	90.48	84	6	1	214	295	3247	3164	6.3e-32	135.0
HLA-A	chrUn_KN707853v1_decoy	89.29	56	6	0	240	295	3219	3164	2.8e-19	93.0
HLA-A	chrUn_KN707853v1_decoy	92.45	53	4	0	301	353	5331	5279	2.3e-18	90.0
HLA-A	chrUn_KN707853v1_decoy	88.89	54	6	0	312	365	3150	3097	1.9e-16	84.0
HLA-A	chrUn_KN707853v1_decoy	87.76	49	6	0	249	297	5380	5332	4.5e-15	79.0
HLA-A	chrUn_KN707853v1_decoy	92.68	41	3	0	312	352	7597	7557	5.6e-12	69.0
HLA-A	chrUn_KN707853v1_decoy	100.00	11	0	0	187	197	3276	3266	2.0e+03	21.0
HLA-A	chrUn_KN707853v1_decoy	100.00	11	0	0	187	197	3276	3266	2.0e+03	21.0
HLA-A	chrUn_KN707853v1_decoy	100.00	6	0	0	207	212	3257	3252	7.7e+05	12.0
HLA-A	chrUn_KI270750v1	88.98	118	13	0	68	185	17447	17330	4.1e-49	192.0
HLA-A	chrUn_KI270750v1	88.33	120	14	0	66	185	31357	31476	1.7e-48	190.0
HLA-A	chrUn_KI270750v1	91.67	108	9	0	74	181	50450	50343	2.8e-46	183.0
HLA-A	chrUn_KI270750v1	85.47	117	17	0	69	185	55060	54944	9.0e-46	181.0
HLA-A	chrUn_KI270750v1	86.46	96	13	0	86	181	48893	48798	7.0e-36	148.0
HLA-A	chrUn_KI270750v1	85.92	71	10	0	130	200	59213	59283	6.6e-22	102.0
HLA-A	chrUn_KI270750v1	90.00	60	6	0	301	360	17207	17148	1.0e-20	98.0
HLA-A	chrUn_KI270750v1	89.66	58	6	0	238	295	50280	50223	1.9e-20	97.0
HLA-A	chrUn_KI270750v1	92.73	55	4	0	240	294	54881	54827	3.2e-20	96.0
HLA-A	chrUn_KI270750v1	91.30	46	4	0	66	111	59147	59192	1.1e-15	81.0
HLA-A	chrUn_KI270750v1	83.64	55	9	0	129	183	57112	57058	1.4e-14	78.0
HLA-A	chrUn_KI270750v1	91.49	47	4	0	312	358	50209	50163	1.5e-14	77.0
HLA-A	chrUn_KI270750v1	85.71	49	7	0	240	288	56997	56949	3.7e-13	73.0
HLA-A	chrUn_KI270750v1	84.44	45	7	0	312	356	54812	54768	1.5e-10	64.0
HLA-A	chrUn_KI270750v1	96.97	33	1	0	207	239	54916	54884	3.4e-10	63.0
HLA-A	chrUn_KI270750v1	96.97	33	1	0	202	234	48772	48740	3.9e-10	63.0
HLA-A	chrUn_KI270750v1	89.47	38	4	0	202	239	57037	57000	4.7e-10	62.0
HLA-A	chrUn_KI270750v1	91.43	35	3	0	246	280	17259	17225	3.0e-09	60.0
HLA-A	chrUn_KI270750v1	88.57	35	4	0	63	97	48552	48518	4.6e-09	59.0
HLA-A	chrUn_KI270750v1	88.57	35	4	0	87	121	55956	55922	1.7e-08	57.0
HLA-A	chrUn_KI270750v1	93.55	31	2	0	207	237	50313	50283	3.3e-08	56.0
HLA-A	chrUn_KI270750v1	88.46	26	3	0	296	321	59381	59406	6.5e-04	42.0
HLA-A	chrUn_KI270750v1	100.00	12	0	0	189	200	54937	54926	4.8e+02	23.0
HLA-A	chrUn_JTFH01000518v1_decoy	88.10	126	12	1	240	365	67	189	4.3e-49	192.0
HLA-A	chrUn_JTFH01000518v1_decoy	92.86	28	2	0	207	234	32	59	2.1e-06	50.0
HLA-A	chrUn_JTFH01000518v1_decoy	100.00	10	0	0	191	200	13	22	6.4e+03	19.0
HLA-A	chrUn_JTFH01001733v1_decoy	92.98	114	6	1	67	178	740	853	5.0e-49	192.0
HLA-A	chrUn_JTFH01001733v1_decoy	84.81	79	9	1	240	318	925	1000	8.7e-25	111.0
HLA-A	chrUn_JTFH01001733v1_decoy	90.48	21	2	0	207	227	890	910	2.6e-02	37.0
HLA-A	chrUn_JTFH01001733v1_decoy	100.00	12	0	0	189	200	869	880	4.8e+02	23.0
HLA-A	chrUn_JTFH01000091v1_decoy	87.50	128	14	1	75	200	660	787	1.2e-48	191.0
HLA-A	chrUn_JTFH01000091v1_decoy	82.35	119	13	3	207	320	794	909	4.0e-36	149.0
HLA-A	chrUn_JTFH01000091v1_decoy	100.00	14	0	0	334	347	925	938	1.9e+01	27.0
HLA-A	chrUn_JTFH01000021v1_decoy	85.71	133	17	1	70	200	4675	4543	2.1e-48	190.0
HLA-A	chrUn_JTFH01000021v1_decoy	87.72	57	7	0	240	296	4499	4443	3.0e-17	86.0
HLA-A	chrUn_JTFH01000021v1_decoy	84.09	44	7	0	302	345	4440	4397	6.9e-11	65.0
HLA-A	chrUn_JTFH01000021v1_decoy	90.00	20	1	1	215	234	4525	4507	1.5e+02	24.0
HLA-A	chrUn_JTFH01000021v1_decoy	100.00	6	0	0	208	213	4535	4530	7.7e+05	12.0
HLA-A	chrUn_GL000220v1	88.70	115	13	0	70	184	14953	14839	2.4e-48	190.0
HLA-A	chrUn_GL000220v1	87.07	116	15	0	66	181	139459	139344	2.9e-46	183.0
HLA-A	chrUn_GL000220v1	84.48	116	18	0	66	181	33135	33250	1.5e-43	174.0
HLA-A	chrUn_GL000220v1	86.96	92	10	1	207	296	33280	33371	2.0e-31	133.0
HLA-A	chrUn_GL000220v1	88.89	63	7	0	66	128	124546	124484	4.4e-22	102.0
HLA-A	chrUn_GL000220v1	94.12	51	3	0	316	366	14686	14636	1.8e-17	87.0
HLA-A	chrUn_GL000220v1	90.57	53	5	0	312	364	88385	88333	1.7e-15	81.0
HLA-A	chrUn_GL000220v1	92.59	27	2	0	246	272	88453	88427	9.7e-06	48.0
